name,campus,project,building,documentType
2425-164 City - A313 Electrical for Printer_2024-12-09T15_43_05Z.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,
2425-161_2024-12-09T16_03_41Z.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,
2323-101_CO-001_Design-Build.pdf,01-City,4186-ADT Remodel,"ACADEMIC BUILDING, (A)",Change Order
24250234.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,Contract
24250235.pdf,,,,Contract
24250240.pdf,,,,Contract
24250242.pdf,,,,Contract
24250244.pdf,,,,Contract
24250239.pdf,,,,Contract
24250237.pdf,07-Other, **BUCKET FUND**4181-Lease Proceeds-Full Block DT &amp,Mesa,Contract
24250236 Mesa.pdf,,,,Contract
24250250.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,Contract
HH24250249-01.pdf,02-Mesa, HH-Bucket-Consultant-Mesa,Other,Contract
HH24250249-02.pdf,01-City, HH-Bucket-Consultant-City,Other,Contract
Contract No. 2324-239 - Amend. No. 1 - Servpro.pdf,,,,Contract
24250252.pdf,,,,Contract
24250247.pdf,,,,Contract
24250259.pdf,07-Other, **BUCKET FUND**4181-Lease Proceeds-Full Block DT &amp,Mesa,Contract
Contact No. 2425-153 - Amend. No. 1 - Merz Construction.pdf,,,,Contract
24250238.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,Contract
Contract 6547 ECC Switchgear CO003 - combined.pdf,,,,Contract
Contract 6547 ECC Switchgear CO002 - combined-signed.pdf,,,,Contract
24250226.pdf,,,,Contract
24250278.pdf,,,,Contract
24250290.pdf,07-Other, **BUCKET FUND**4181-Lease Proceeds-Full Block DT &amp,Mesa,Contract
Contract 6547 ECC Switchgear CO004 - combined.pdf,,,,Contract
24250280a.pdf,06-Other,**BUCKET FUND**4181-Lease Proceeds-Full Block DT &amp,Mesa,Contract
24250265.pdf,,,,Contract
2425-188a.pdf,,,,Contract
2425-188.pdf,,,,Contract
24250282.pdf,,,,Contract
24250283.pdf,,,,Contract
24250279.pdf,,,,Contract
24250277.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,Contract
24250291.pdf,,,,Contract
24250289.pdf,07-Other, **BUCKET FUND**4181-Lease Proceeds-Full Block DT &amp,Mesa,Contract
24250294.pdf,,,,Contract
24250280.pdf,07-Other, **BUCKET FUND**4181-Lease Proceeds-Full Block DT &amp,Mesa,Contract
24250300.pdf,07-Other, **BUCKET FUND**4181-Lease Proceeds-Full Block DT &amp,Mesa,Contract
24250301.pdf,07-Other, **BUCKET FUND**4181-Lease Proceeds-Full Block DT &amp,Mesa,Contract
24250298.pdf,07-Other, **BUCKET FUND**4181-Lease Proceeds-Full Block DT &amp,Mesa,Contract
Contract No. 7192 - Allowance 1.pdf,,,,Contract
Contract No. 7192 - Allowance 3.pdf,,,,Contract
Contract No. 7192 - Allowance 2.pdf,,,,Contract
Contract No. 7192 - Allowance 4.pdf,,,,Contract
24250311.pdf,,,,Contract
24250313.pdf,02-Mesa, HH-Bucket-Capital-Renewal &amp,Replacement-Mesa,Contract
24250309.pdf,,,,Contract
24250296.pdf,,,,Contract
24250316.pdf,06-District Wide, HH-Program Level-Misc,,Contract
24250227.pdf,,,,Contract
24250168_CO_001.pdf,,,,Change Order
24250173_CO_001.pdf,,,,Change Order
7192_CO_001.pdf,01-City, 4189-Demo Old CDC Parking Lot (Redevelopment),Other,Change Order
7192_CO_002.pdf,01-City, 4189-Demo Old CDC Parking Lot (Redevelopment),Other,Change Order
24250307.pdf,06-Other, **BUCKET FUND**1637-Governor&#x27,s IELM,Contract
24250302.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,Contract
24250321.pdf,06-Other, **BUCKET FUND**1637-Governor&#x27,s IELM,Contract
24250323.pdf,,,,Contract
24250318.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,Contract
24250317.pdf,,,,Contract
24250319.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,Contract
24250322.pdf,,,,Contract
HH24250345.pdf,06-District Wide, HH-Program Level-Other Consultants,,Contract
24250325.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,Contract
24250256.pdf,,,,Contract
HH24250443 OESF.pdf,,,,Contract
HH24250416.pdf,06-District Wide, HH-Program Level-Misc,,Contract
24250336.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,Contract
HH2420450.pdf,,,,Contract
Contact No. 7192 - Amend. No. 3 - Whillock Contracting.pdf,,,,Contract
HH24250223.pdf,06-District Wide, HH-Program Level-Other Consultants,,Contract
HH24250386.pdf,06-District Wide, HH-Program Level-Other Consultants,,Contract
HH24250350.pdf,03-Miramar, J-100 Remediation,Fieldhouse J-100,Contract
24250351.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,Contract
Contract No. 7192 - Change Order No. 2.pdf,,,,Contract
Contract No. 7192 - Change Order No. 1.pdf,,,,Contract
24250354.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,Contract
HH24250452.pdf,06-District Wide, HH-Program Level-Misc,,Contract
HH24250305.pdf,06-District Wide, HH-Program Level-Other Consultants,,Contract
HH24250326.pdf,03-Miramar, F200 Fence Replacement,CDC(F-200),Contract
24250310.pdf,,,,Contract
HH24250333.pdf,06-District Wide, HH-Program Level-Other Consultants,,Contract
HH24250331.pdf,06-District Wide, HH-Program Level-Other Consultants,,Contract
HH24250335.pdf,01-City, LRC Safety Lighting,LRC - R BUILDING,Contract
24250286.pdf,07-Other, **BUCKET FUND**4181-Lease Proceeds-Full Block DT &amp,Mesa,Contract
HH24250363.pdf,04-CE-ECC, RM C120 Carpet Installation,"SKILLS CENTER, BLDG C",Contract
24250314.pdf,06-Other, **BUCKET FUND**1801-Civic Center,Other,Contract
HH24250417.pdf,04-CE-ECC, HH-Theatre Renovation/Expansion,EDUC CULTURAL COMPLX,Contract
Contract 6547 Amendment 2.pdf,,,,Contract
HH24250413.pdf,,,,Contract
HH24250414.pdf,06-District Wide, HH-Program Level-Other Consultants,,Contract
HH24250457.pdf,06-District Wide, HH-Program Level-Other Consultants,,Contract
24250364.pdf,06-Other, **BUCKET FUND**1637-Governor&#x27,s IELM,Contract
HH24250324.pdf,04-CE-Mesa, Boiler Replacement,,Contract
HH24250366.pdf,06-District Wide, HH-Region-02-Consultant-Kitchell,,Contract
HH24250367.pdf,06-District Wide, HH-Region-03-Consultant-CG,,Contract
HH24250241-NTP03.pdf,,,,Contract
HH24250407.pdf,,,,Contract
HH24250408.pdf,,,,Contract
HH24250334.pdf,01-City, LRC Safety Gate,LRC - R BUILDING,Contract
HH24250295.pdf,01-City, Fuel Cell Stucco Work at Brick Wall,CENTRAL PLANT U,Contract
HH24250406.pdf,02-Mesa, HH-Bucket-Infra-Mesa,Other,Contract
Contact No. 2425-136 - Amend. No. 1 - Ciampoli.pdf,,,,Contract
24250453.pdf,03-Miramar, **BUCKET FUND**1853-Hourglass Park Project,Other,Contract
HH24250415.pdf,,,,Contract
24250449.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,Contract
24250353.pdf,,,,Contract
24250368.pdf,,,,Contract
24250360.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,Contract
24250369.pdf,06-Other, **BUCKET FUND**1637-Governor&#x27,s IELM,Contract
24250460.pdf,06-Other, **BUCKET FUND**1407-Covid-19 Recovery Block Grant,Other,Contract
24250458.pdf,06-Other, **BUCKET FUND**1407-Covid-19 Recovery Block Grant,Other,Contract
24250374.pdf,06-Other, **BUCKET FUND**1801-Civic Center,Other,Contract
HH24250370.pdf,01-City, Chiller Replacement (Acco)_LRC,LRC - R BUILDING,Contract
24250447.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,Contract
HH24250465.pdf,04-CE-ECC, HH-Theatre Renovation/Expansion,EDUC CULTURAL COMPLX,Contract
HH24250466.pdf,04-CE-ECC, ECC Theatre RM 77 &amp,C120 Electrical &amp,Contract
24250389.pdf,03-Miramar, Vet Center I-100 Renovation,INSTRUCTIONAL CENTER (I-100),Contract
24250378.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,Contract
HH24250371.pdf,06-District Wide, HH-Program Level-Other Consultants,,Contract
HH24250417-TA01.pdf,03-Miramar, Montgomery Field Aviation Instructional Center,MONTGOMERY FIELD OffSite,Contract
HH24250293.pdf,02-Mesa, HH-Infra-Shade-Structure (P Lot 2),Other,Contract
24250486.pdf,,,,Contract
HH24250478.pdf,06-District Wide, HH-Program Level-Other Consultants,,Contract
HH24250412.pdf,,,,Contract
24250373.pdf,06-Other, **BUCKET FUND**1110-General Fund,Other,Contract
24250355.pdf,,,,Contract
HH24250375.pdf,04-CE-ECC, ECC Theatre RM 77 &amp,C120 Furniture,Contract
HH24250376.pdf,04-CE-ECC, ECC Theatre RM 77 &amp,C120 Furniture,Contract
HH24250422.pdf,,,,Contract
HH24250365.pdf,06-District Wide, HH-Region-01-Consultant-Gafcon,,Contract
HH24250344.pdf,03-Miramar, M Bldg-12kV Transformer Replacement,Math &amp,Contract
24250354 - Amendment No. 1.pdf,,,,Contract
HH24250444.pdf,06-District Wide, HH-Program Level-Misc,,Contract
24250483.pdf,,,,Contract
24250390.pdf,03-Miramar, **BUCKET FUND**1853-Hourglass Park Project,Other,Contract
24250380.pdf,06-Other, **BUCKET FUND**1637-Governor&#x27,s IELM,Contract
24250362.pdf,,,,Contract
24250451.pdf,,,,Contract
Contact No. 24250302 Amendment No. 1.pdf,,,,Contract
HH24250485.pdf,06-District Wide, HH-Program Level-Other Consultants,,Contract
24250455.pdf,06-Other, **BUCKET FUND**1407-Covid-19 Recovery Block Grant,Other,Contract
24250517.pdf,,,,Contract
HH24250464.pdf,04-CE-ECC, HH-Theatre Renovation/Expansion,EDUC CULTURAL COMPLX,Contract
24250520.pdf,,,,Contract
HH24250427.pdf,,,,Contract
HH24250405.pdf,,,,Contract
HH24250425.pdf,,,,Contract
HH24250394.pdf,,,,Contract
